num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,num_feature_6,num_feature_7,cat_feature_1,cat_feature_2,cat_feature_3,target
0.45532102843061706,-1.3015879828033312,2.4607277723311816,1.459508974348994,1.961199543419562,1.1186444485153544,-1.1513998625250217,C,Y,Low,0
0.7021470627727204,0.35834451107600324,-2.2737587497851823,-2.4092228522465313,-2.6729317025178636,0.33427603848639287,2.685658927890791,C,Y,Medium,0
2.538128351538042,0.35973897512678843,-2.370526290329797,-1.7346904812900994,-1.7728091625467013,1.908527041350225,4.5841266333206905,B,Y,Low,0
0.19050768391142325,0.23985774584929662,0.1289726001739675,-1.4950035511527577,1.5211922619309695,-0.370090945998824,-2.310628122402824,C,X,High,1
0.2663834746105713,0.41875996012749656,-1.581581355758705,-2.8779629927763493,-1.4156482142451101,-0.961104621576355,0.08123236531889345,A,X,High,0
-0.008217525463186548,1.228030209608135,1.1893967414497566,-2.0604530054436756,2.094102214860773,0.0551142788699549,-3.684397019348993,B,Y,Low,1
0.715284175844795,0.11088638282841785,2.4404783471520313,-2.470083242834594,3.6274142381481402,-0.43761628702899336,-5.41748104647063,A,X,Medium,1
1.6521722640761198,-0.927553330811728,0.3806656358264391,1.2766121343593966,0.03064052727581168,-1.2012402855242437,1.6272794891526299,A,Y,Medium,1
1.7983839818718945,0.5364138998913434,2.2959958773315665,0.5167173960267899,1.1222982870765583,0.723260200221526,0.1420964384520767,C,Y,Medium,0
0.9195320648814325,0.5016850451687882,0.5892600820793275,-1.5451481973703252,0.8573976963774403,1.0784085241602932,-0.7716309935496508,B,X,Medium,0
1.7189589115780117,-0.3785797432131542,-1.062455965914893,-1.8392718348342911,-0.6719811095676389,0.2827921479988035,1.5928729326936009,C,X,High,0
-0.5261269925036474,0.45358552350921844,0.07216808007107711,-0.8604025184832498,1.4677671783832316,0.2800651905780217,-2.2427141496614786,C,X,High,0
-0.3036882140568393,-0.7717408145967823,0.1652066708645955,-2.58004570762776,0.5082122333106931,0.7288756523157356,-2.1370863306275965,B,Y,High,0
0.26983235960380714,0.03437530902646009,-2.5252387535683902,-1.354116218403695,-2.8262113184936215,1.709534530358435,3.719699444382757,A,X,High,0
0.6947299827652161,0.4689780781484677,1.542763191749958,3.903878800263982,0.15758136401611544,-1.8790173450558663,1.5002594349713083,A,Y,High,1
-1.46640503735006,-1.1031843812330935,-0.6396834337486793,-1.297987363548866,-1.3943314299015963,-0.5581188792704792,-0.7957926642416985,B,Y,Medium,0
0.8307281133517829,-0.17262913429083468,1.0332196707262493,-0.7671592258504805,-0.30993407421053276,-1.0724562857110214,-0.33508955653833483,A,Y,Medium,1
2.7259170162525184,-0.274802304752688,1.773801115918713,-1.3220317763870515,0.5596382120584604,1.7970891185621722,0.9714887569128079,B,X,Medium,0
2.967149719601373,2.084712921231016,-1.789619197550088,-0.928504914388626,-0.34488823278661107,2.5121204193530313,4.156745410513375,B,X,Medium,0
-0.5582236849225912,-1.853018482897569,0.2564604746395027,-1.2951366998916647,1.0988875903903816,0.06455439867649948,-2.379999518347374,C,Y,High,0
0.07921712303206485,-1.580603940809169,-2.192124442759621,-1.1010902780373921,2.0455912976325696,2.964423094365757,-0.31365993999117314,B,X,High,1
-0.15282624280982882,-0.7790194215199856,0.25334176468817193,-0.01356483199923253,2.360461159990309,1.9450009403678927,-1.638367392913205,C,X,High,0
-1.430506227476675,-1.33656850031492,-1.5182429678099356,-2.0828093153057514,0.2635965134903997,2.113936881045708,-1.3247633661507607,A,X,Low,1
0.13022990732733652,0.452067838259671,-2.0544911235154677,-2.6517912232346754,-1.769603636079336,-0.33939602885402165,0.8654531635787164,A,Y,Medium,0
0.9936936571123997,0.12347980916459421,1.6647710079961922,-0.8074444033694562,0.37893954044017497,0.7116627911307981,-0.4554741455301991,A,Y,Medium,0
-0.08193526389536587,0.6127907415832897,-0.9520210357669638,-2.9738353473735057,-2.159454377492697,-1.815487663137322,-0.23972446955061957,A,X,High,0
0.2798300608191612,0.14945608966330953,0.6604944881547495,-0.4025430620816357,1.8336485784756185,1.7549045974655417,-1.2834771057307834,C,Y,Medium,0
0.601595675943665,-0.5292010098115129,0.8851906552586771,-0.5379732557620853,1.6117743896096934,1.8717674012584644,-0.9424653775156148,A,X,Medium,0
0.4003365645272111,-0.8464343014589786,0.6341567787111223,-1.5976004182632697,0.7865599202621858,1.2543639525176866,-1.162670857270311,B,X,High,0
0.893796433519358,-2.2235741679371968,-0.6495012434657494,-1.5470705425833318,2.8322479653551618,-1.3131979425412594,-2.867569134594609,B,X,Low,1
-1.6224168280265805,1.2445651603552557,1.2068559456234582,-1.1814309931889104,1.1944461461431026,-0.18824238871856425,-3.8843267939649038,B,X,Low,1
-2.041819966637156,0.5793467597567757,-0.8389185273267034,-1.9335218246123664,-3.3132042692910697,-1.5170053076396703,-0.26620718688597017,C,Y,Low,0
0.3769897256715823,2.9356579023277782,0.25215915356496277,-0.2320033754926364,1.7055751915338386,1.1006809044757895,-1.0302021065487061,A,Y,High,0
-0.8448514553344133,-1.349773069381231,1.1146155184885522,2.232805211904827,2.2648757802500485,-1.6658712398622726,-2.518630840481571,A,Y,Medium,1
-0.07477623191660765,-0.23644883673585937,-1.2586075846237665,-1.7206661568439112,-1.2917886689731104,0.048310831250177766,0.6116423499583685,A,X,High,0
-2.161628134482387,-1.128062554807694,-2.3762218628451506,-0.6656987673514393,2.492097827257761,0.48092178908833905,-3.289761713992796,C,X,High,0
-0.35599007613378886,-0.5653929702854015,3.4542214237982085,0.07447398263248028,0.8197841695933978,0.7622029887998376,-2.320909957359005,B,X,Medium,1
-1.521008873615409,-0.21138422981796898,-1.0404934810462323,-1.6385995267488511,1.8728544531505957,0.54743920361829,-3.3650192684290294,B,Y,Low,0
-2.105512476681869,-0.657134962278058,-1.2085412886278248,-0.5802634317289278,-0.13243837145832438,2.59262099273732,-0.6079809639059066,A,X,Low,1
0.8766357124903854,-2.0746400375463683,1.5667514390216626,-1.8098485332491832,0.04784099207160608,0.13323574472265087,-1.0603416647558634,B,Y,High,1
-0.1890338946411212,-0.5691481986725339,0.36421737465218973,-1.2471029124373134,1.3327858144223494,-0.9955786723813491,-2.671252904890948,B,Y,Low,1
0.5016288110193088,1.0067300712270648,-2.297774570083412,-1.1829212166264405,3.934851674817397,-0.42955500628414156,-2.8797354108739714,C,Y,High,1
-0.5136461925475386,1.2710653260070335,-0.40162568045438396,0.08568219392233178,0.3179841175573095,-0.2504062853592015,-0.597322300057133,C,Y,High,1
2.364698043236806,1.4444121950550874,-0.84780432213055,-0.9855619488970696,-0.7194756824959906,1.3310745969146205,3.037089275357551,C,Y,Medium,0
0.3958489134329156,-0.7589706989033448,1.6916757767040118,-1.073190055218948,0.4966182891306594,0.1777219727368985,-1.4734836640392852,C,Y,Medium,0
0.21293278500833546,0.3911278769327262,3.051645832641938,-0.03803801486284941,3.3097525123569698,0.6701662585346417,-3.942120240135447,A,X,Medium,1
1.2099211953297875,-0.6038382974931866,-0.1711056269170539,0.009920226299608537,-0.15681618569303357,1.4977112739775722,1.8684339524040796,C,X,High,0
-0.8519543947775549,-1.3755108895687427,-1.3334598465172627,-1.353424020629587,1.0731551421867005,2.1307279297062407,-1.1505060765565533,B,Y,Medium,1
-0.22244454370791544,0.9639069340758625,1.2651364692181137,2.4336868715946967,0.27581903321239,-1.9092638998944906,-0.22641948107120657,A,Y,Low,1
-0.5675871965645911,-0.5667051080550528,-2.645477464171656,-1.4113324284247075,2.2892032244574896,1.0859921453162202,-1.792923982911534,B,X,Low,1
1.0987415605703785,0.23962751823899794,0.24705659708085437,2.4700427674130108,0.6986062211462878,-2.184260461768276,0.9760670832573545,B,Y,High,1
0.9296920733929591,0.20228040762121913,-1.5110475615001584,-0.41874017607143976,-0.6414159694809506,2.208430074927759,2.6669480262953673,B,Y,High,0
3.656978281372397,1.618787639660868,3.0713699860050805,-0.9621914398703515,-0.3659341414447821,0.743525887901626,1.8603738994699526,C,X,Medium,0
2.2572905953372278,-0.03989438375171192,2.438778749857573,-1.4508073089561948,-0.1624927474166844,0.5149412599004592,0.3271374730787331,C,Y,High,0
-0.5685679111379158,0.48630999335022157,-0.8214955585579681,-1.8212598619340177,0.7583600228821561,-0.019842581851669427,-1.9455399042784238,A,Y,High,1
1.257787314944802,-0.8050951810305088,2.4744485305551294,3.31112891952983,3.636341932854928,2.7427040098521616,-0.1692784225821674,A,Y,Low,0
0.5111693702417164,-0.16838492247285253,0.43806009943168145,-0.9149890098836182,-0.048063258804639464,-0.4492937906203869,-0.4388559422487122,C,X,Low,0
2.4401426675908535,0.2178023397487261,1.4608200265842652,-0.11126771956252157,1.5015056223192758,2.0641709099584036,0.8762192707028603,B,X,Medium,0
3.387228974398419,0.5101243612500749,-1.7216911554841738,-1.1285885188753686,0.9217296119336784,2.4685926412778896,3.235071260195261,A,X,High,0
2.5894443863595162,-1.9673250642259945,-0.8105578286620165,0.563228709932712,-1.1427337407940459,-1.4035261794411165,3.5449545910437243,C,Y,High,1
0.5262764408614753,-1.2756826599957316,0.2002594631182677,-0.5733566453161958,1.1543069341704102,-0.6085145844753888,-1.2306687472882019,C,Y,Low,1
1.4423808272935639,0.21865930675729772,2.1654263330023067,-0.38692290323133016,0.5163128512174624,0.4925177447492881,-0.22676693956095093,C,X,High,0
0.31978672460305446,0.05022769916568044,1.375206668525697,0.33462935879039546,1.61609291905009,1.2210817713940472,-1.1251749987596738,B,Y,Low,0
1.1658017982423992,-0.978740836309766,1.2056496034128474,-1.7470795549124518,0.5567625052757277,0.6842335959592412,-0.8416759689525638,C,Y,Medium,0
1.845734997990744,0.2138087939410634,2.3274990415301975,1.176980243252641,2.4444345704000914,2.641161044816,0.11934101568496006,C,Y,Low,0
0.38731535760036107,-2.7391402061374728,1.616659794243065,-1.563391333393355,3.3293409935707294,-0.22383177262424936,-4.420240771709866,C,Y,High,1
3.4644114489849693,-0.014270352949388505,3.34465614855123,-0.3191435076306942,-0.17397318676493811,0.6515729157045478,1.7563952610722977,C,Y,Medium,0
-0.16558707628611447,-0.7708188027286894,-2.0780445871486153,-0.2705341092927952,1.5174518231777092,2.386090747783779,0.18548508832911972,A,X,Low,1
-0.31907727929635077,-0.5998213939170615,-1.1747247151295905,-0.4196487437146251,3.0735096757134666,1.1845653367846383,-2.2951864274589027,A,Y,Low,1
-0.9340804046057865,1.0989833574419647,0.873062766213292,0.9274162652426825,0.8401999844261983,-1.2040445032663343,-1.8610118034857135,C,X,Medium,1
3.6473548785106904,0.820553502887897,-0.6995026344627469,-2.160953073020514,0.5319427203112586,0.21912727662383724,1.860682151128886,B,Y,Medium,0
0.8708462247349419,-0.21715880713685662,-1.4569492828612478,-0.1774660899823277,-1.7244673093288125,2.4338909700590117,3.7863787830578977,A,X,Low,0
-1.5462813658549504,0.6230873478890951,-0.4523721420852508,-0.7653349701153612,-0.852661371707673,-1.2193123338818372,-1.3503577982042272,C,Y,High,1
-2.7554816855430513,0.8635282425215212,-5.185669473453512,0.19864051090491475,-0.5367533803543463,3.462010822183149,1.8219561722072086,A,X,Low,1
0.2818107324385559,-1.5202867922406096,-1.4658118854352573,-0.43079667592294113,1.6686385565207513,-0.5845751004393276,-1.0368666620512146,A,Y,Medium,1
3.336127303437656,-0.6516751221564157,1.0773249133428218,3.0937617305818184,-1.949243397530783,-1.819094582992716,5.478259246143742,B,X,Low,1
1.0129737449931338,0.09315833769974234,-2.0197332913410513,-2.030623502894124,-2.24414620291373,0.7081978411045013,2.8405053687908675,C,Y,Medium,0
0.4214805341332557,1.0200365069020898,-1.0327015491079823,0.04978420553700946,1.3511168398978828,-0.3996332149539299,-0.46185694645411185,C,X,Medium,1
1.1636581123060183,1.0230565552522393,0.40307012277196996,2.07896991317864,1.4174555815059011,-0.8845706639432802,0.5628105726810337,B,Y,High,1
0.834444283642867,1.233724278336193,0.877294957544811,-1.3620716111166087,1.0163003378593238,1.229364923733069,-0.9527066241865406,B,X,Medium,0
0.8534085197165172,0.03390272368233751,1.6477668223742385,3.4401403055421578,0.25611086510538084,-1.0501758229293734,1.5259568074129488,C,X,Medium,1
1.8745930043597365,0.392634115650968,1.8161222488892483,-0.40846647227362154,1.108788428020296,1.406678907092885,0.12316016348196368,C,Y,High,0
0.34318149244713336,-0.17759599475873897,1.5728672390223886,1.4880577390165963,1.3021891874781615,-1.1138009322391436,-1.06721845085466,B,Y,Medium,1
-1.0899773610767252,1.1659165202552229,-1.389880874577236,-1.6064457977705358,1.2256029136556865,2.5009435836205443,-1.493373359695535,A,X,High,1
-2.4181668859493795,-0.684491730612797,-1.4670959344822156,0.5902634549988417,-2.777036026820601,2.295746448281566,2.201787165111661,A,Y,High,0
-1.3957356313187308,2.0538186900865956,-1.400315105109468,-0.7379146748319381,0.5453293856812321,2.643938990543086,-0.5637656976434432,B,X,Medium,1
0.3294900864736602,-0.6281437391691783,-0.5435337469784831,-0.35965719325478274,-1.2931829485131567,1.055165047997283,1.8665664402625233,A,X,Medium,0
-0.24569947292216776,-0.3733684250030844,1.845072882493299,0.36017757003689743,2.570354442858735,-1.0516611439614054,-3.529284188102759,B,X,Low,1
3.3477504039320793,-1.4961588131646497,2.6288244150551856,-1.7681795560286013,-0.22888483762284673,1.242495884462358,1.3498730719445335,A,Y,High,0
-0.391574668221214,1.118549944255326,0.015845807301883785,1.7255809018232626,1.7622840270082238,-0.7713671430011932,-1.1381553755370444,A,X,Low,1
0.2285660411012368,0.07557637267003782,1.5538358543091877,0.7829688891633998,3.399132780870246,-1.4279658815505076,-3.582186059308545,C,X,Medium,1
3.6496130994642657,-1.4829844319824181,2.6405959491513444,-1.2106796365655201,-0.24449005440278815,1.4171125146424162,2.0415095150770863,C,Y,Low,0
1.5034819143618336,-1.2498203395893641,-1.683521125697516,-1.7336538549292237,-1.2158643995226863,1.011337872742219,2.508189863375981,A,Y,High,0
1.348077499414473,-0.6129832712706895,2.05535984021547,1.0369176132267581,-0.0870226491552204,-0.8331392407058348,0.6697526363629018,A,Y,Low,1
3.3423439878385097,-1.6320148850264173,0.458739559322203,-2.1442139539787504,2.003507672676358,-0.45181124072971834,-0.49832283140023037,C,Y,High,1
1.1247799778627432,-1.5100412119852522,1.2813268221039862,0.5140887473149764,2.025960298951574,1.462913094566622,-0.5217676640798361,C,X,Medium,0
-0.5577852134746832,0.30638948207341404,-1.2287547656999813,-0.9961397156031695,1.4014237270705905,1.6651378195823914,-1.1776821118232152,C,X,Medium,1
-0.016975124113535855,-0.6245104550885774,-0.23500040253795418,3.088122648239955,0.4967226323689987,-2.5042272204119556,0.6437167508312658,B,X,High,1
-0.09393581080977809,0.2987977803217619,-1.430374976499643,-0.036032847739976726,-0.31454749837691165,2.317766007563935,1.699150406069376,A,X,Medium,0
0.7972231088993801,-1.2325403112202802,-0.8520899436790219,-0.49307223002737033,-1.1128902465716108,1.4466733615494158,2.331808895710366,C,Y,Medium,0
-1.2272329736399765,0.29746205311781654,-0.6774183347262543,-2.476160787256318,-1.9586378375181765,-1.8542418304699622,-1.2781001387062783,A,X,Medium,0
1.8127128158792618,0.07896404566808451,2.402183601336023,-1.1896522500461582,-0.016524755455878504,0.011026300691781676,-0.209603287931916,B,X,Medium,0
-0.1385098245088192,-1.5028706086823893,2.1318846246960304,-1.8880416239667306,2.580796791577492,0.4258920441667273,-4.425980802845447,B,Y,High,1
-0.47185571563188655,0.4360057752225798,1.0600746055173962,-1.7409375136691585,0.7626591277043184,1.0414324054322615,-2.2904038431396403,C,X,Low,0
3.1123223646770226,0.13674664739923068,1.0795459186924923,0.4313740264049961,0.42451745369116933,1.4804137530993806,2.7349393847846346,B,X,Low,0
1.1829735179203509,1.3633765135383398,1.103642107774989,-1.3361249562352189,0.8844951965716886,0.8943986131608596,-0.7361709351838406,A,X,Medium,0
1.2930044771354998,2.0358735351817927,-0.9956516871896914,-1.9499176583721782,1.4346962901195757,-0.9071040012194483,-1.2056565081943995,C,X,Low,0
0.2976713651117364,0.34121584249203324,-1.501424113400782,-2.126140459039094,2.006472488290317,-1.398006739401441,-2.665367381124922,A,X,Low,1
-0.22501297097983164,-1.3307051313309262,1.81550927081476,-2.516648705324092,4.461494221476954,0.7401621154759128,-6.303937005298052,A,X,Medium,1
-0.9837481392865643,-0.363131646817078,0.8060674176606353,0.22653732953974015,0.4779442805013202,1.5103227925735139,-0.978726561405843,B,Y,Medium,1
0.5045477279159183,1.1839874431968893,0.6766815986456355,-1.4329645512382054,-0.09118687038298812,-0.9487081658925541,-1.0256849489267765,B,Y,Low,1
-1.1971333187045854,0.44174673637755724,-1.697602319952844,-1.5809365470782435,-0.9997490743744424,-0.06912134550532456,-0.4084811419120866,B,X,High,1
-0.2038872460812784,-0.14487856194788684,-1.626300176166939,-1.802398682828474,-2.4412901347037783,0.17450790454408727,1.684613025287548,B,X,Medium,0
-0.9185799171672739,0.11339439196668935,0.650236892358325,0.2749355377665592,-1.123291381389895,0.07388586949234133,0.07153766679060437,B,Y,High,0
1.298581565700579,0.020106466869098387,-1.1516905516413167,-1.9311409072064947,-1.4887394421722195,0.2284004707204833,1.9058019976914788,C,X,Low,0
1.639731646958878,0.3675104105406022,2.8212828023060714,1.2472046784576958,1.9241886776585997,1.8190791385503178,-0.09420758531383576,A,X,Medium,0
2.5338976617248727,0.7946003829452114,2.5604758494394817,-1.1487433700816814,-0.017217566486744662,1.051310981487338,0.7775609615711097,A,X,High,0
4.038748003317856,3.0982994340712575,-1.7019692234642583,-1.6583182979630677,-1.4548589579159565,2.014766592428592,5.425275204479352,A,Y,Medium,0
0.4489495878648294,0.6002129657442777,0.928699851050647,-0.7627928962940941,1.42235522669247,1.4063668082956495,-1.2444762110597294,A,X,Low,1
-2.0745797573398947,0.738237230816162,-1.7529680668695669,-1.034784828086971,0.026983658506905983,1.1115408327441003,-1.30379227837974,B,Y,High,1
2.208735135395017,-1.2324312391640002,-0.48764846328869216,-1.3683170710292503,1.0715821512286676,-0.5600354945765469,0.19500095281108118,A,X,Low,1
1.776710656865553,-2.1779677321946878,0.7482212987958332,-1.3012535703052701,3.0696980957941986,-0.954451631601914,-2.648006937770156,C,Y,Low,1
-0.3493687750686869,-0.10199471663593199,-0.7092783560961042,-2.4957333753846056,0.31931533458411976,-0.508812959908137,-2.0125524722481387,C,Y,Medium,0
2.1021763636537405,-1.2735855485965992,1.6072726679591254,-0.5537644087910023,0.9914756449677796,1.198034547165307,0.36048065582299255,A,X,High,0
0.129693022709503,-1.3820175686924376,0.9676833475121509,2.2973746571968716,1.1061037943939862,-1.483385140859855,-0.4371219380318578,A,Y,Low,1
1.4373274119342578,0.6989196850807888,1.7216067264747574,0.22374122266841523,1.022263319549782,0.6997359529247097,-0.017819092892720125,C,X,Low,0
3.161945034192296,2.7030275644050836,-1.3011688317881833,-1.8058979353816391,-0.7100539147016187,0.9828939478462921,3.314022661835516,C,Y,High,0
-0.009755618112335274,1.1955313880867093,-0.24184769248167726,-0.8578179156058012,0.9253818756438659,-0.6668606746404824,-1.5020417559353219,B,X,Low,1
-1.2509599718167883,-0.44565030302999453,2.5637313664670867,-1.7258519414791123,1.1377139506434142,0.11395219678573842,-4.356591177766156,C,X,Low,1
0.9229204186677783,-1.6744694604532453,-1.3868236848856375,-0.25305713674804087,-2.2782420426126917,2.0464383638788735,4.1017578501623735,B,Y,High,0
3.4583370095288632,-0.9287920814524587,2.901847035400203,0.7315589793240971,0.9350663193087987,1.32136997904231,1.8739202307377953,B,X,High,0
-1.0135255859663126,0.8671874128277388,-0.05878668810464216,-0.845594529814345,0.4738745636859929,1.6957170955934275,-1.19948906106758,B,X,High,1
0.555991011704437,0.04607922163315134,0.3722247570621142,-1.3441310252798755,0.624927042221729,0.22113780684408701,-0.9843640268039248,B,Y,High,0
-0.873578107932628,-1.5478015563090313,1.6621476178739059,-2.3219599449761326,-0.9412398624051637,-1.277559251583186,-2.6400684287155416,B,X,Medium,1
-1.0283958965655815,-0.3188463554947312,-1.7454331391535525,-1.2386949042959634,-2.27992811809232,0.7226450204224446,1.411476098948051,A,X,High,0
-0.3387368591647163,-0.63093083373779,0.5264332622637156,0.8053711050582308,0.11485458221162148,0.4047505894169724,0.0019352998716487186,C,Y,Medium,1
-0.9428899730852247,-0.01979434452070797,1.3711056283309182,2.8567520504173958,2.2772776117488887,-1.1841395149014158,-2.1686758596068,B,Y,Medium,1
0.9543036266317138,-0.3689394390314622,1.472391887644657,-1.169381197427751,0.3814538621435398,0.0007743704354001846,-0.8938621291262184,C,X,Medium,0
-2.149554511848609,0.10957158007785811,-2.3734862178235296,-0.3277665186645541,-0.09041203285997912,1.883915813480296,-0.25094010259961635,C,X,Low,1
2.103638780939934,0.39457998548421935,-1.0866851236365853,-0.5677736974873537,-0.020913828196494455,2.0784877016809937,2.8307958033416005,B,Y,Medium,0
-1.4408952903251309,-2.3140440660001054,-0.48936105468934943,-0.6208246622030098,-1.257074200667946,1.0810992451222208,0.06722306170646619,A,Y,Medium,1
-1.0936236747011125,-0.8711930300076307,0.47472982782557427,-0.8022934988513293,2.0198265120128656,1.68674030689008,-2.87003702018616,B,X,Low,1
0.3590679588637341,0.7469808401047098,0.6325819027978814,1.5475858371938982,0.5740967927010682,-1.8373895250080499,-0.2015020547166485,A,Y,Low,1
-0.9501757612650283,0.08198881382471937,-0.8811167174853289,-1.7700216964098128,0.14264420080280849,0.8330195616144812,-1.363523187989878,C,X,Low,1
0.9291715206584895,-0.23058639852361285,-0.7123430908911477,-2.7428999667754663,-0.644085648898915,-1.4485839847688378,-0.5105377718913832,A,X,High,0
-0.00632214903588546,-0.1761335035509783,0.7322903293235783,-1.288947615804565,1.7508965465397521,0.2513626583219284,-2.611799990916254,A,X,Low,1
1.7620986337737183,0.7285186435145362,2.3591856177366344,-0.8508981319464344,1.2426198255293701,0.3563889975102228,-1.015260538770662,A,X,Low,1
0.365300947257452,-0.19762046779596562,1.6606516796088857,0.13580327438068607,2.2080626640393772,0.14046374174241683,-2.269210933819362,C,X,Medium,1
-0.4335204184364614,-0.7734558440334302,-2.3076900242147365,-2.01706469430229,-3.4731762682455676,0.4299478026090816,2.673583225050937,C,Y,Low,0
1.0040812586670829,0.30989477938063453,2.6113491121443078,0.25349636020524624,1.2056307358473832,1.1977184037286257,-0.7786384656752618,A,Y,High,0
0.34991102707229893,-0.2766717717191454,1.1538764883011101,-0.005721679890651421,1.2434164061336646,-1.0041566590221855,-1.7042556623092702,A,Y,Low,1
-1.297039818580705,0.7154930967694852,-3.3918530995739165,0.96928719692989,0.6261274359396295,5.134251836353989,2.3671761979291075,B,Y,High,1
0.6586571088645707,1.2920603343265227,0.9554967668069045,-0.05847636113034116,1.337412860537473,-0.3703181559680423,-1.215649875324176,A,X,Low,1
1.9627668945720569,-0.8515399797793188,0.34945520926485196,1.5668110983800814,-0.7195693410300055,-1.78095824877698,2.5527023418105697,B,X,Low,1
-0.7773123761905303,-0.26030904127143756,0.6855131657070057,-1.0767773763865292,1.288729160505888,0.2747757546398686,-2.730248048856772,A,X,Low,0
-2.3372714682442104,-0.6534628957248072,-3.4714160598157497,-0.37459403084518184,-1.2368453230095238,1.596755409625469,0.973358798691035,B,X,Low,1
-1.6527528470569175,0.33795555414502526,-4.008158725594599,0.2468832605526421,0.6135941911382554,3.2321192941351766,1.1869996386127049,C,Y,High,1
3.2095584335142777,0.2731184342936442,0.8123998121845231,2.527441672825608,-0.17647441624581273,-2.350810088208005,3.3603911086904654,A,X,High,1
-0.6287022542969727,2.492183998600687,0.5014255657368938,0.736345824038934,-0.24740704906252486,2.2335775222307523,0.7130802196916998,A,X,Medium,1
2.4611810017295066,0.21049629892150362,0.9396504326844408,0.3406233851552868,0.863896043515522,-1.2891773153171942,0.7373305586167814,A,Y,High,1
-1.136306921286464,-0.6977189038982449,2.1267321070024874,-0.7703177297423828,-1.2888568950120431,-0.5425710004499162,-1.5421661512347158,A,Y,Low,1
0.48660586844211695,-0.43615544150748503,1.8709151900802008,-0.42633921695235455,0.8146465360963356,0.14788824391663413,-1.3661479724353762,B,Y,Medium,0
0.023919893178923513,-1.0560307999666676,0.5396071422360644,-1.765862302174281,1.0830358554444994,1.358686355203346,-1.7863121665740695,A,Y,Medium,0
0.022929142912578637,0.13395838058023532,-2.692440752363937,-1.6483423873720846,1.8318949373026876,-0.9268621674240438,-1.7312157469883276,C,X,Medium,1
2.029284105648676,-0.9727645167600009,-0.11409319499877713,2.9553065822525477,-1.434376967374516,-1.4913823240157584,4.4358271620829015,C,X,Low,1
-0.061536895016355064,0.6558921377875826,1.997728469977879,1.4797123330769564,0.45821294709251903,-0.6559421755622119,-0.711841689513573,A,Y,High,1
2.425422106417469,2.381713531732546,2.93207015768872,0.0018850548839044468,0.8945533164425834,1.560386981133954,0.6032229365980251,C,X,Low,0
-0.38201573319435544,-0.7538621136909615,2.2095742498827673,0.5386071549713558,2.801442123490577,-0.5762783041762563,-3.7381564857351397,A,X,Medium,1
1.467404114220894,1.2239487531460047,-0.4026057145127062,-0.05995684141237678,0.5826536179194955,-1.3820361737564646,0.43402423795348005,A,X,Low,1
-0.10526917848466666,1.704592093297377,1.1906875448838652,1.0304275429753178,0.9830320009677809,-1.3515544406648314,-1.3821838078774014,C,Y,Low,1
0.662159741247366,-2.123947582700665,-1.545223922480099,-2.2150775543965446,-1.7124934183369112,0.03459099219020423,1.467098577349836,A,X,High,0
0.29750990724977955,0.058370290817895645,-1.8366135250604247,-0.36360872253763865,-2.7274563992612615,2.312431873528082,4.178670776701501,C,Y,High,0
0.160045684550276,0.029430591677552183,-0.5271617586493859,-1.6971655257566376,-0.9063033582822756,-0.585130674899969,-0.08082874138327845,B,X,Medium,0
1.109810933347267,0.5535695310677933,0.2787939784820236,-2.242729396247379,0.6986892688344883,1.4972937821446193,-0.5943209213625251,A,X,Low,0
-0.8914916591258932,-1.0962203248685651,1.6912609378419532,-1.3621425349664222,3.956627550763971,0.15441573329601654,-5.894373834380591,B,X,Low,1
-0.26160946029522203,-0.3652808582038849,1.4194336237247849,-1.3305031362435344,1.5875844658345528,-1.4066181039128454,-3.657437807485614,C,Y,High,1
2.4303076658874554,1.6367399618306397,-0.8112101196297863,-0.1592895458965855,-0.058717814161548976,-1.3417907876258068,2.0113221828023433,B,X,Low,1
1.721547752128354,-1.7690503037393988,0.192324711840137,-0.7280802513552616,-0.11514407553230821,0.4819049157316575,1.284215480093402,B,Y,Low,0
1.5743770954286536,1.6435415091205292,1.665085962271295,1.0091755583888673,-0.6115654017718712,-1.1676373919086172,1.3786149672393222,C,Y,Low,1
1.6510029523235112,0.5343648986363834,1.0057183856114023,-0.45939001754851083,-0.9983523792740214,-1.331503853117465,1.1214347626748138,B,Y,High,1
2.0447453100973276,0.08701648039238655,-0.9157977073038414,-0.24386767364332684,0.1634490948689289,2.4425950933974985,2.8719938989126583,B,X,Medium,0
-1.989544416779323,0.46795042213185173,-0.33683675004552205,-0.89314586523757,1.0223388235192823,1.6589131911585595,-2.477613529481498,C,X,Medium,1
-1.1875061915899572,-1.6949734385166126,-1.2456743463565187,-0.5610210079443758,1.4022746238279975,1.5800734776645255,-1.4964254205577034,B,X,Low,1
3.444892358159396,0.3383574419359596,-1.3546912512193392,-1.4787740554942888,-0.9087966358669789,1.5540902513977803,4.185923205264474,C,X,Medium,0
-2.4073498049491677,0.1612995426626951,-3.270327342969774,-1.140851018438053,-0.14269400999681836,2.190453565241868,-0.4121976064699847,B,Y,High,1
3.3771167020422634,-0.7712002995492906,-1.0885980894039156,2.9380823443036412,-2.126920043864975,-2.2914760132945107,6.405049105823833,C,Y,High,1
-0.21001424988508044,0.4465365069407115,0.4723104332949464,-1.5114708331592572,3.608380748116966,2.7933099830206047,-3.5183972280966014,C,Y,Medium,1
